symbol,name,sector,drip
WBA,Walgreens Boots Alliance Inc,Healthcare,"7,526.85"
LEG,Leggett & Platt Inc,Consumer Cyclical,"29,133.46"
MMM,3M Co,Industrials,"58,209.39"
O,Realty Income Corp,Real Estate,"201,762.06"
AMCR,Amcor PLC,Consumer Cyclical,"18,804.33"
TROW,T Rowe Price Group Inc,Financial Services,"113,380.89"
BEN,Franklin Resources Inc,Financial Services,"44,778.34"
FRT,Federal Realty Investment Trust,Real Estate,"130,747.48"
CVX,Chevron Corporation,Energy,"90,274.68"
ABBV,AbbVie Inc,Healthcare,"69,154.80"
IBM,IBM Common Stock,Technology,"34,187.54"
ESS,Essex Property Trust Inc,Real Estate,"210,900.80"
KMB,Kimberly-Clark Corp,Consumer Defensive,"52,772.92"
KVUE,Kenvue Inc,Consumer Defensive,"8,156.00"
XOM,Exxon Mobil Corp,Energy,"59,580.90"
HRL,Hormel Foods Corp,Consumer Defensive,"126,680.48"
SJM,J M Smucker Co,Consumer Defensive,"135,212.42"
ED,"Consolidated Edison, Inc.",Utilities,"54,021.28"
SWK,Stanley Black & Decker Inc,Industrials,"66,453.36"
MDT,Medtronic PLC,Healthcare,"34,187.54"
CLX,Clorox Co,Consumer Defensive,"47,378.51"
TGT,Target Corp,Consumer Defensive,"83,312.63"
KO,Coca-Cola Co,Consumer Defensive,"34,269.00"
NEE,NextEra Energy Inc,Utilities,"177,359.19"
JNJ,Johnson & Johnson,Healthcare,"70,902.75"
PEP,"PepsiCo, Inc.",Consumer Defensive,"76,690.70"
CINF,Cincinnati Financial Corporation,Financial Services,"69,281.82"
CHRW,CH Robinson Worldwide Inc,Industrials,"212,305.42"
GPC,Genuine Parts Co,Consumer Cyclical,"93,213.05"
ATO,Atmos Energy Corporation,Utilities,"91,313.74"
SYY,Sysco Corp,Consumer Defensive,"96,683.64"
APD,Air Products and Chemicals Inc,Basic Materials,"133,728.92"
PG,Procter & Gamble Co,Consumer Defensive,"62,272.70"
MKC,McCormick & Company Inc,Consumer Defensive,"133,427.86"
CL,Colgate-Palmolive Company,Consumer Defensive,"59,719.74"
ADP,Automatic Data Processing Inc,Industrials,"120,806.87"
ADM,Archer-Daniels-Midland Co,Consumer Defensive,"85,639.43"
AFL,Aflac Inc,Financial Services,"121,080.54"
EMR,Emerson Electric Co,Industrials,"63,588.15"
MCD,McDonald's Corp,Consumer Cyclical,"138,947.74"
ITW,Illinois Tool Works Inc.,Industrials,"145,011.87"
LOW,Lowe's Companies Inc,Consumer Cyclical,"240,763.50"
GD,General Dynamics Corp,Industrials,"146,979.08"
CAT,Caterpillar Inc.,Industrials,"238,127.50"
ABT,Abbott Laboratories,Healthcare,"93,640.24"
CAH,Cardinal Health Inc,Healthcare,"44,150.03"
PPG,"PPG Industries, Inc.",Basic Materials,"92,153.25"
AOS,A O Smith Corp,Industrials,"314,486.06"
BDX,Becton Dickinson and Co,Healthcare,"84,856.98"
CB,Chubb Ltd,Financial Services,"226,354.65"
WMT,Walmart Inc,Consumer Defensive,"60,278.23"
DOV,Dover Corp,Industrials,"100,278.09"
PNR,Pentair PLC,Industrials,"82,930.78"
LIN,Linde PLC,Basic Materials,"177,096.56"
NUE,Nucor Corp,Basic Materials,"301,070.35"
ALB,Albemarle Corporation,Basic Materials,"178,151.33"
ECL,Ecolab Inc,Basic Materials,"148,304.76"
CHD,"Church & Dwight Co., Inc.",Consumer Defensive,"413,169.85"
EXPD,Expeditors International of Washngtn Inc,Industrials,"316,547.26"
NDSN,Nordson Corp,Industrials,"282,589.33"
CTAS,Cintas Corporation,Industrials,"175,785.05"
GWW,WW Grainger Inc,Industrials,"311,757.82"
SPGI,S&P Global Inc,Financial Services,"66,453.36"
SHW,Sherwin-Williams Co,Basic Materials,"467,009.73"
BRO,"Brown & Brown, Inc.",Financial Services,"422,163.18"
ROP,Roper Technologies Inc,Technology,"651,027.96"
WST,West Pharmaceutical Services Inc.,Healthcare,"567,176.73"